i,word,freq,ipa,xsampa
3447,ഹാരി,87,"['ɦ', 'aː', 'ɾ', 'i']","['h\\', 'a:', '4', 'i']"
3451,ആൽബം,86,"['aː', 'l', 'b', 'a', 'm']","['a:', 'l', 'b', 'a', 'm']"
3452,ഇടപെടൽ,86,"['i', 'ʈ', 'a', 'p', 'e', 'ʈ', 'a', 'l']","['i', 't`', 'a', 'p', 'e', 't`', 'a', 'l']"
3453,ഇനിയും,86,"['i', 'n', 'i', 'j', 'u', 'm']","['i', 'n', 'i', 'j', 'u', 'm']"
3459,കാണുവാൻ,86,"['k', 'aː', 'ɳ', 'u', 'ʋ', 'aː', 'n']","['k', 'a:', 'n`', 'u', 'P', 'a:', 'n']"
3474,മുംബൈയിലെ,86,"['m', 'u', 'm', 'b', 'a', 'i̯', 'j', 'i', 'l', 'e']","['m', 'u', 'm', 'b', 'a', 'i_^', 'j', 'i', 'l', 'e']"
3483,ശാഖകൾ,86,"['ʃ', 'aː', 'kʰ', 'a', 'k', 'a', 'ɭ']","['S', 'a:', 'k_h', 'a', 'k', 'a', 'l`']"
3485,സമാന,86,"['s', 'a', 'm', 'aː', 'n', 'a']","['s', 'a', 'm', 'a:', 'n', 'a']"
3492,അംഗമായ,85,"['a', 'm', 'ɡ', 'a', 'm', 'aː', 'j', 'a']","['a', 'm', 'g', 'a', 'm', 'a:', 'j', 'a']"
3495,ഓർഡർ,85,"['oː', 'r', 'ɖ', 'a', 'r']","['o:', 'r', 'd`', 'a', 'r']"
3498,കേണൽ,85,"['k', 'eː', 'ɳ', 'a', 'l']","['k', 'e:', 'n`', 'a', 'l']"
3499,ഗുണം,85,"['ɡ', 'u', 'ɳ', 'a', 'm']","['g', 'u', 'n`', 'a', 'm']"
3503,ദേവാലയം,85,"['d̪', 'eː', 'ʋ', 'aː', 'l', 'a', 'j', 'a', 'm']","['d_d', 'e:', 'P', 'a:', 'l', 'a', 'j', 'a', 'm']"
3504,നിഗമനം,85,"['n̪', 'i', 'ɡ', 'a', 'm', 'a', 'n', 'a', 'm']","['n_d', 'i', 'g', 'a', 'm', 'a', 'n', 'a', 'm']"
3505,നിയമപരമായ,85,"['n̪', 'i', 'j', 'a', 'm', 'a', 'p', 'a', 'ɾ', 'a', 'm', 'aː', 'j', 'a']","['n_d', 'i', 'j', 'a', 'm', 'a', 'p', 'a', '4', 'a', 'm', 'a:', 'j', 'a']"
3506,പരാമർശം,85,"['p', 'a', 'ɾ', 'aː', 'm', 'a', 'r', 'ʃ', 'a', 'm']","['p', 'a', '4', 'a:', 'm', 'a', 'r', 'S', 'a', 'm']"
3510,ഫയലുകൾ,85,"['f', 'a', 'j', 'a', 'l', 'u', 'k', 'a', 'ɭ']","['f', 'a', 'j', 'a', 'l', 'u', 'k', 'a', 'l`']"
3511,മകനെ,85,"['m', 'a', 'k', 'a', 'n', 'e']","['m', 'a', 'k', 'a', 'n', 'e']"
3514,യെ,85,"['j', 'e']","['j', 'e']"
3521,വീതിയും,85,"['ʋ', 'iː', 't̪', 'i', 'j', 'u', 'm']","['P', 'i:', 't_d', 'i', 'j', 'u', 'm']"
3522,വേഗതയിൽ,85,"['ʋ', 'eː', 'ɡ', 'a', 't̪', 'a', 'j', 'i', 'l']","['P', 'e:', 'g', 'a', 't_d', 'a', 'j', 'i', 'l']"
3528,സർവേ,85,"['s', 'a', 'r', 'ʋ', 'eː']","['s', 'a', 'r', 'P', 'e:']"
3534,ഇറാനിയൻ,84,"['i', 'r', 'aː', 'n', 'i', 'j', 'a', 'n']","['i', 'r', 'a:', 'n', 'i', 'j', 'a', 'n']"
3541,കരിയർ,84,"['k', 'a', 'ɾ', 'i', 'j', 'a', 'r']","['k', 'a', '4', 'i', 'j', 'a', 'r']"
3544,ഗണിത,84,"['ɡ', 'a', 'ɳ', 'i', 't̪', 'a']","['g', 'a', 'n`', 'i', 't_d', 'a']"
3545,ഗാർഡൻ,84,"['ɡ', 'aː', 'r', 'ɖ', 'a', 'n']","['g', 'a:', 'r', 'd`', 'a', 'n']"
3552,നവംബറിൽ,84,"['n̪', 'a', 'ʋ', 'a', 'm', 'b', 'a', 'r', 'i', 'l']","['n_d', 'a', 'P', 'a', 'm', 'b', 'a', 'r', 'i', 'l']"
3553,നായകൻ,84,"['n̪', 'aː', 'j', 'a', 'k', 'a', 'n']","['n_d', 'a:', 'j', 'a', 'k', 'a', 'n']"
3561,പാടി,84,"['p', 'aː', 'ʈ', 'i']","['p', 'a:', 't`', 'i']"
3562,പൂർണമായി,84,"['p', 'uː', 'r', 'ɳ', 'a', 'm', 'aː', 'j', 'i']","['p', 'u:', 'r', 'n`', 'a', 'm', 'a:', 'j', 'i']"
3569,ബംഗാളിലെ,84,"['b', 'a', 'm', 'ɡ', 'aː', 'ɭ', 'i', 'l', 'e']","['b', 'a', 'm', 'g', 'a:', 'l`', 'i', 'l', 'e']"
3573,മുറിയിൽ,84,"['m', 'u', 'r', 'i', 'j', 'i', 'l']","['m', 'u', 'r', 'i', 'j', 'i', 'l']"
3575,രവി,84,"['ɾ', 'a', 'ʋ', 'i']","['4', 'a', 'P', 'i']"
3581,സെൻ,84,"['s', 'e', 'n']","['s', 'e', 'n']"
3582,സേനയുടെ,84,"['s', 'eː', 'n', 'a', 'j', 'u', 'ʈ', 'e']","['s', 'e:', 'n', 'a', 'j', 'u', 't`', 'e']"
3584,സർവകലാശാലയുടെ,84,"['s', 'a', 'r', 'ʋ', 'a', 'k', 'a', 'l', 'aː', 'ʃ', 'aː', 'l', 'a', 'j', 'u', 'ʈ', 'e']","['s', 'a', 'r', 'P', 'a', 'k', 'a', 'l', 'a:', 'S', 'a:', 'l', 'a', 'j', 'u', 't`', 'e']"
3587,ആയുർവേദ,83,"['aː', 'j', 'u', 'r', 'ʋ', 'eː', 'd̪', 'a']","['a:', 'j', 'u', 'r', 'P', 'e:', 'd_d', 'a']"
3588,ആവരണം,83,"['aː', 'ʋ', 'a', 'ɾ', 'a', 'ɳ', 'a', 'm']","['a:', 'P', 'a', '4', 'a', 'n`', 'a', 'm']"
3591,കടും,83,"['k', 'a', 'ʈ', 'u', 'm']","['k', 'a', 't`', 'u', 'm']"
3612,പിൻ,83,"['p', 'i', 'n']","['p', 'i', 'n']"
3616,മാതൃകയിൽ,83,"['m', 'aː', 't̪', 'r', 'ɨ', 'k', 'a', 'j', 'i', 'l']","['m', 'a:', 't_d', 'r', '1', 'k', 'a', 'j', 'i', 'l']"
3619,യേശു,83,"['j', 'eː', 'ʃ', 'u']","['j', 'e:', 'S', 'u']"
3626,വീണു,83,"['ʋ', 'iː', 'ɳ', 'u']","['P', 'i:', 'n`', 'u']"
3652,ചെറുകിട,82,"['t͡ʃ', 'e', 'r', 'u', 'k', 'i', 'ʈ', 'a']","['tS', 'e', 'r', 'u', 'k', 'i', 't`', 'a']"
3657,നൂറു,82,"['n̪', 'uː', 'r', 'u']","['n_d', 'u:', 'r', 'u']"
3658,പറയുക,82,"['p', 'a', 'r', 'a', 'j', 'u', 'k', 'a']","['p', 'a', 'r', 'a', 'j', 'u', 'k', 'a']"
3659,പലതവണ,82,"['p', 'a', 'l', 'a', 't̪', 'a', 'ʋ', 'a', 'ɳ', 'a']","['p', 'a', 'l', 'a', 't_d', 'a', 'P', 'a', 'n`', 'a']"
3665,മദർ,82,"['m', 'a', 'd̪', 'a', 'r']","['m', 'a', 'd_d', 'a', 'r']"
3666,മുടി,82,"['m', 'u', 'ʈ', 'i']","['m', 'u', 't`', 'i']"
3671,റാം,82,"['r', 'aː', 'm']","['r', 'a:', 'm']"
3672,ലെൻസുകൾ,82,"['l', 'e', 'n', 's', 'u', 'k', 'a', 'ɭ']","['l', 'e', 'n', 's', 'u', 'k', 'a', 'l`']"
3676,ശൃംഖല,82,"['ʃ', 'r', 'ɨ', 'm', 'kʰ', 'a', 'l', 'a']","['S', 'r', '1', 'm', 'k_h', 'a', 'l', 'a']"
3681,അപൂർവമായി,81,"['a', 'p', 'uː', 'r', 'ʋ', 'a', 'm', 'aː', 'j', 'i']","['a', 'p', 'u:', 'r', 'P', 'a', 'm', 'a:', 'j', 'i']"
3685,ഉമർ,81,"['u', 'm', 'a', 'r']","['u', 'm', 'a', 'r']"
3690,കഥയിൽ,81,"['k', 'a', 't̪ʰ', 'a', 'j', 'i', 'l']","['k', 'a', 't_d_h', 'a', 'j', 'i', 'l']"
3695,ഡൈ,81,"['ɖ', 'a', 'i̯']","['d`', 'a', 'i_^']"
3697,തലവൻ,81,"['t̪', 'a', 'l', 'a', 'ʋ', 'a', 'n']","['t_d', 'a', 'l', 'a', 'P', 'a', 'n']"
3700,നിലയം,81,"['n̪', 'i', 'l', 'a', 'j', 'a', 'm']","['n_d', 'i', 'l', 'a', 'j', 'a', 'm']"
3702,പറയുകയും,81,"['p', 'a', 'r', 'a', 'j', 'u', 'k', 'a', 'j', 'u', 'm']","['p', 'a', 'r', 'a', 'j', 'u', 'k', 'a', 'j', 'u', 'm']"
3707,ബിസി,81,"['b', 'i', 's', 'i']","['b', 'i', 's', 'i']"
3714,മഹർഷി,81,"['m', 'a', 'ɦ', 'a', 'r', 'ʂ', 'i']","['m', 'a', 'h\\', 'a', 'r', 's`', 'i']"
3716,മുൻപേ,81,"['m', 'u', 'n', 'p', 'eː']","['m', 'u', 'n', 'p', 'e:']"
3717,മെഷീൻ,81,"['m', 'e', 'ʂ', 'iː', 'n']","['m', 'e', 's`', 'i:', 'n']"
3718,മൈ,81,"['m', 'a', 'i̯']","['m', 'a', 'i_^']"
3719,രാജൻ,81,"['ɾ', 'aː', 'ɟ', 'a', 'n']","['4', 'a:', 'J\\', 'a', 'n']"
3722,ശാഖ,81,"['ʃ', 'aː', 'kʰ', 'a']","['S', 'a:', 'k_h', 'a']"
3735,ഏജൻസി,80,"['eː', 'ɟ', 'a', 'n', 's', 'i']","['e:', 'J\\', 'a', 'n', 's', 'i']"
3739,കര,80,"['k', 'a', 'ɾ', 'a']","['k', 'a', '4', 'a']"
3740,കളിയിൽ,80,"['k', 'a', 'ɭ', 'i', 'j', 'i', 'l']","['k', 'a', 'l`', 'i', 'j', 'i', 'l']"
3742,കാല,80,"['k', 'aː', 'l', 'a']","['k', 'a:', 'l', 'a']"
3743,കർഷകർ,80,"['k', 'a', 'r', 'ʂ', 'a', 'k', 'a', 'r']","['k', 'a', 'r', 's`', 'a', 'k', 'a', 'r']"
3745,ടൗൺ,80,"['ʈ', 'a', 'u̯', 'ɳ']","['t`', 'a', 'u_^', 'n`']"
3749,ദേശീയപാത,80,"['d̪', 'eː', 'ʃ', 'iː', 'j', 'a', 'p', 'aː', 't̪', 'a']","['d_d', 'e:', 'S', 'i:', 'j', 'a', 'p', 'a:', 't_d', 'a']"
3751,നടനും,80,"['n̪', 'a', 'ʈ', 'a', 'n', 'u', 'm']","['n_d', 'a', 't`', 'a', 'n', 'u', 'm']"
3752,നബിയുടെ,80,"['n̪', 'a', 'b', 'i', 'j', 'u', 'ʈ', 'e']","['n_d', 'a', 'b', 'i', 'j', 'u', 't`', 'e']"
3753,നാരായണ,80,"['n̪', 'aː', 'ɾ', 'aː', 'j', 'a', 'ɳ', 'a']","['n_d', 'a:', '4', 'a:', 'j', 'a', 'n`', 'a']"
3757,നൂതന,80,"['n̪', 'uː', 't̪', 'a', 'n', 'a']","['n_d', 'u:', 't_d', 'a', 'n', 'a']"
3770,മാനേജർ,80,"['m', 'aː', 'n', 'eː', 'ɟ', 'a', 'r']","['m', 'a:', 'n', 'e:', 'J\\', 'a', 'r']"
3777,ശേഖരം,80,"['ʃ', 'eː', 'kʰ', 'a', 'ɾ', 'a', 'm']","['S', 'e:', 'k_h', 'a', '4', 'a', 'm']"
3780,ഹുസൈൻ,80,"['ɦ', 'u', 's', 'a', 'i̯', 'n']","['h\\', 'u', 's', 'a', 'i_^', 'n']"
3787,ഓയിൽ,79,"['oː', 'j', 'i', 'l']","['o:', 'j', 'i', 'l']"
3788,കനം,79,"['k', 'a', 'n', 'a', 'm']","['k', 'a', 'n', 'a', 'm']"
3789,കഴിയൂ,79,"['k', 'a', 'ɻ', 'i', 'j', 'uː']","['k', 'a', 'r\\`', 'i', 'j', 'u:']"
3791,കുടുംബവും,79,"['k', 'u', 'ʈ', 'u', 'm', 'b', 'a', 'ʋ', 'u', 'm']","['k', 'u', 't`', 'u', 'm', 'b', 'a', 'P', 'u', 'm']"
3795,ജീവിതവും,79,"['ɟ', 'iː', 'ʋ', 'i', 't̪', 'a', 'ʋ', 'u', 'm']","['J\\', 'i:', 'P', 'i', 't_d', 'a', 'P', 'u', 'm']"
3796,ഡാം,79,"['ɖ', 'aː', 'm']","['d`', 'a:', 'm']"
3803,നൽകും,79,"['n̪', 'a', 'l', 'k', 'u', 'm']","['n_d', 'a', 'l', 'k', 'u', 'm']"
3811,ബേ,79,"['b', 'eː']","['b', 'e:']"
3814,മാസികയുടെ,79,"['m', 'aː', 's', 'i', 'k', 'a', 'j', 'u', 'ʈ', 'e']","['m', 'a:', 's', 'i', 'k', 'a', 'j', 'u', 't`', 'e']"
3817,രീതിയും,79,"['ɾ', 'iː', 't̪', 'i', 'j', 'u', 'm']","['4', 'i:', 't_d', 'i', 'j', 'u', 'm']"
3818,വാഹനം,79,"['ʋ', 'aː', 'ɦ', 'a', 'n', 'a', 'm']","['P', 'a:', 'h\\', 'a', 'n', 'a', 'm']"
3820,സംശയം,79,"['s', 'a', 'm', 'ʃ', 'a', 'j', 'a', 'm']","['s', 'a', 'm', 'S', 'a', 'j', 'a', 'm']"
3821,സെർവർ,79,"['s', 'e', 'r', 'ʋ', 'a', 'r']","['s', 'e', 'r', 'P', 'a', 'r']"
3825,ആദിമ,78,"['aː', 'd̪', 'i', 'm', 'a']","['a:', 'd_d', 'i', 'm', 'a']"
3826,ആനകൾ,78,"['aː', 'n', 'a', 'k', 'a', 'ɭ']","['a:', 'n', 'a', 'k', 'a', 'l`']"
3827,ഇതിനിടെ,78,"['i', 't̪', 'i', 'n', 'i', 'ʈ', 'e']","['i', 't_d', 'i', 'n', 'i', 't`', 'e']"
3829,ഓ,78,['oː'],['o:']
3844,ഫാഷൻ,78,"['f', 'aː', 'ʂ', 'a', 'n']","['f', 'a:', 's`', 'a', 'n']"
3848,മതിയായ,78,"['m', 'a', 't̪', 'i', 'j', 'aː', 'j', 'a']","['m', 'a', 't_d', 'i', 'j', 'a:', 'j', 'a']"
3850,മിഡിൽ,78,"['m', 'i', 'ɖ', 'i', 'l']","['m', 'i', 'd`', 'i', 'l']"
3851,മേഖലകളിലെ,78,"['m', 'eː', 'kʰ', 'a', 'l', 'a', 'k', 'a', 'ɭ', 'i', 'l', 'e']","['m', 'e:', 'k_h', 'a', 'l', 'a', 'k', 'a', 'l`', 'i', 'l', 'e']"
3852,രാജാവും,78,"['ɾ', 'aː', 'ɟ', 'aː', 'ʋ', 'u', 'm']","['4', 'a:', 'J\\', 'a:', 'P', 'u', 'm']"
3853,ലേസർ,78,"['l', 'eː', 's', 'a', 'r']","['l', 'e:', 's', 'a', 'r']"
3854,വലതു,78,"['ʋ', 'a', 'l', 'a', 't̪', 'u']","['P', 'a', 'l', 'a', 't_d', 'u']"
3862,സഹായകമായി,78,"['s', 'a', 'ɦ', 'aː', 'j', 'a', 'k', 'a', 'm', 'aː', 'j', 'i']","['s', 'a', 'h\\', 'a:', 'j', 'a', 'k', 'a', 'm', 'a:', 'j', 'i']"
3865,സൺ,78,"['s', 'a', 'ɳ']","['s', 'a', 'n`']"
3866,അപകടം,77,"['a', 'p', 'a', 'k', 'a', 'ʈ', 'a', 'm']","['a', 'p', 'a', 'k', 'a', 't`', 'a', 'm']"
3870,ആർതർ,77,"['aː', 'r', 't̪', 'a', 'r']","['a:', 'r', 't_d', 'a', 'r']"
3874,എഴുതുകയും,77,"['e', 'ɻ', 'u', 't̪', 'u', 'k', 'a', 'j', 'u', 'm']","['e', 'r\\`', 'u', 't_d', 'u', 'k', 'a', 'j', 'u', 'm']"
3875,ഒ,77,['o'],['o']
3876,ഒരേസമയം,77,"['o', 'ɾ', 'eː', 's', 'a', 'm', 'a', 'j', 'a', 'm']","['o', '4', 'e:', 's', 'a', 'm', 'a', 'j', 'a', 'm']"
3878,കരൾ,77,"['k', 'a', 'ɾ', 'a', 'ɭ']","['k', 'a', '4', 'a', 'l`']"
3897,ബെൻ,77,"['b', 'e', 'n']","['b', 'e', 'n']"
3898,ബെൽ,77,"['b', 'e', 'l']","['b', 'e', 'l']"
3902,മല,77,"['m', 'a', 'l', 'a']","['m', 'a', 'l', 'a']"
3905,ലേബർ,77,"['l', 'eː', 'b', 'a', 'r']","['l', 'e:', 'b', 'a', 'r']"
3907,വരാം,77,"['ʋ', 'a', 'ɾ', 'aː', 'm']","['P', 'a', '4', 'a:', 'm']"
3908,വരുകയും,77,"['ʋ', 'a', 'ɾ', 'u', 'k', 'a', 'j', 'u', 'm']","['P', 'a', '4', 'u', 'k', 'a', 'j', 'u', 'm']"
3910,ശരിയായി,77,"['ʃ', 'a', 'ɾ', 'i', 'j', 'aː', 'j', 'i']","['S', 'a', '4', 'i', 'j', 'a:', 'j', 'i']"
3915,സീ,77,"['s', 'iː']","['s', 'i:']"
3920,ആകർഷണം,76,"['aː', 'k', 'a', 'r', 'ʂ', 'a', 'ɳ', 'a', 'm']","['a:', 'k', 'a', 'r', 's`', 'a', 'n`', 'a', 'm']"
3921,ആളുകളുടെ,76,"['aː', 'ɭ', 'u', 'k', 'a', 'ɭ', 'u', 'ʈ', 'e']","['a:', 'l`', 'u', 'k', 'a', 'l`', 'u', 't`', 'e']"
3923,ഇടതു,76,"['i', 'ʈ', 'a', 't̪', 'u']","['i', 't`', 'a', 't_d', 'u']"
3926,കയർ,76,"['k', 'a', 'j', 'a', 'r']","['k', 'a', 'j', 'a', 'r']"
3928,കുടിയേറി,76,"['k', 'u', 'ʈ', 'i', 'j', 'eː', 'r', 'i']","['k', 'u', 't`', 'i', 'j', 'e:', 'r', 'i']"
3934,തപാൽ,76,"['t̪', 'a', 'p', 'aː', 'l']","['t_d', 'a', 'p', 'a:', 'l']"
3935,തലയും,76,"['t̪', 'a', 'l', 'a', 'j', 'u', 'm']","['t_d', 'a', 'l', 'a', 'j', 'u', 'm']"
3936,തേൻ,76,"['t̪', 'eː', 'n']","['t_d', 'e:', 'n']"
3937,നിറയെ,76,"['n̪', 'i', 'r', 'a', 'j', 'e']","['n_d', 'i', 'r', 'a', 'j', 'e']"
3950,വിജയകരമായ,76,"['ʋ', 'i', 'ɟ', 'a', 'j', 'a', 'k', 'a', 'ɾ', 'a', 'm', 'aː', 'j', 'a']","['P', 'i', 'J\\', 'a', 'j', 'a', 'k', 'a', '4', 'a', 'm', 'a:', 'j', 'a']"
3953,സയൻസിൽ,76,"['s', 'a', 'j', 'a', 'n', 's', 'i', 'l']","['s', 'a', 'j', 'a', 'n', 's', 'i', 'l']"
3955,സിംഗിൾ,76,"['s', 'i', 'm', 'ɡ', 'i', 'ɭ']","['s', 'i', 'm', 'g', 'i', 'l`']"
3956,സിറിയൻ,76,"['s', 'i', 'r', 'i', 'j', 'a', 'n']","['s', 'i', 'r', 'i', 'j', 'a', 'n']"
3958,ഹിൽ,76,"['ɦ', 'i', 'l']","['h\\', 'i', 'l']"
3963,ഉയരവും,75,"['u', 'j', 'a', 'ɾ', 'a', 'ʋ', 'u', 'm']","['u', 'j', 'a', '4', 'a', 'P', 'u', 'm']"
3977,നയം,75,"['n̪', 'a', 'j', 'a', 'm']","['n_d', 'a', 'j', 'a', 'm']"
3992,മുംബൈയിൽ,75,"['m', 'u', 'm', 'b', 'a', 'i̯', 'j', 'i', 'l']","['m', 'u', 'm', 'b', 'a', 'i_^', 'j', 'i', 'l']"
3996,വാൾ,75,"['ʋ', 'aː', 'ɭ']","['P', 'a:', 'l`']"
4000,വീൽചെയർ,75,"['ʋ', 'iː', 'l', 't͡ʃ', 'e', 'j', 'a', 'r']","['P', 'i:', 'l', 'tS', 'e', 'j', 'a', 'r']"
4025,ജീവി,74,"['ɟ', 'iː', 'ʋ', 'i']","['J\\', 'i:', 'P', 'i']"
4027,താരം,74,"['t̪', 'aː', 'ɾ', 'a', 'm']","['t_d', 'a:', '4', 'a', 'm']"
4029,ദർശനമായി,74,"['d̪', 'a', 'r', 'ʃ', 'a', 'n', 'a', 'm', 'aː', 'j', 'i']","['d_d', 'a', 'r', 'S', 'a', 'n', 'a', 'm', 'a:', 'j', 'i']"
4032,നിയമിതനായി,74,"['n̪', 'i', 'j', 'a', 'm', 'i', 't̪', 'a', 'n', 'aː', 'j', 'i']","['n_d', 'i', 'j', 'a', 'm', 'i', 't_d', 'a', 'n', 'a:', 'j', 'i']"
4042,ബാബു,74,"['b', 'aː', 'b', 'u']","['b', 'a:', 'b', 'u']"
4047,മരണ,74,"['m', 'a', 'ɾ', 'a', 'ɳ', 'a']","['m', 'a', '4', 'a', 'n`', 'a']"
4052,വംശജർ,74,"['ʋ', 'a', 'm', 'ʃ', 'a', 'ɟ', 'a', 'r']","['P', 'a', 'm', 'S', 'a', 'J\\', 'a', 'r']"
4057,വർഷമായി,74,"['ʋ', 'a', 'r', 'ʂ', 'a', 'm', 'aː', 'j', 'i']","['P', 'a', 'r', 's`', 'a', 'm', 'a:', 'j', 'i']"
4058,ശരീര,74,"['ʃ', 'a', 'ɾ', 'iː', 'ɾ', 'a']","['S', 'a', '4', 'i:', '4', 'a']"
4059,സമിതിയുടെ,74,"['s', 'a', 'm', 'i', 't̪', 'i', 'j', 'u', 'ʈ', 'e']","['s', 'a', 'm', 'i', 't_d', 'i', 'j', 'u', 't`', 'e']"
4070,എതിർ,73,"['e', 't̪', 'i', 'r']","['e', 't_d', 'i', 'r']"
4073,കേടുപാടുകൾ,73,"['k', 'eː', 'ʈ', 'u', 'p', 'aː', 'ʈ', 'u', 'k', 'a', 'ɭ']","['k', 'e:', 't`', 'u', 'p', 'a:', 't`', 'u', 'k', 'a', 'l`']"
4085,തൈകൾ,73,"['t̪', 'a', 'i̯', 'k', 'a', 'ɭ']","['t_d', 'a', 'i_^', 'k', 'a', 'l`']"
4086,ദൈനംദിന,73,"['d̪', 'a', 'i̯', 'n', 'a', 'm', 'd̪', 'i', 'n', 'a']","['d_d', 'a', 'i_^', 'n', 'a', 'm', 'd_d', 'i', 'n', 'a']"
4087,നായികയായി,73,"['n̪', 'aː', 'j', 'i', 'k', 'a', 'j', 'aː', 'j', 'i']","['n_d', 'a:', 'j', 'i', 'k', 'a', 'j', 'a:', 'j', 'i']"
4101,മുൻപു,73,"['m', 'u', 'n', 'p', 'u']","['m', 'u', 'n', 'p', 'u']"
4102,മെഡലുകൾ,73,"['m', 'e', 'ɖ', 'a', 'l', 'u', 'k', 'a', 'ɭ']","['m', 'e', 'd`', 'a', 'l', 'u', 'k', 'a', 'l`']"
4108,വിമാന,73,"['ʋ', 'i', 'm', 'aː', 'n', 'a']","['P', 'i', 'm', 'a:', 'n', 'a']"
4125,ഇതുകൂടാതെ,72,"['i', 't̪', 'u', 'k', 'uː', 'ʈ', 'aː', 't̪', 'e']","['i', 't_d', 'u', 'k', 'u:', 't`', 'a:', 't_d', 'e']"
4131,കഴിയാതെ,72,"['k', 'a', 'ɻ', 'i', 'j', 'aː', 't̪', 'e']","['k', 'a', 'r\\`', 'i', 'j', 'a:', 't_d', 'e']"
4142,നടിയും,72,"['n̪', 'a', 'ʈ', 'i', 'j', 'u', 'm']","['n_d', 'a', 't`', 'i', 'j', 'u', 'm']"
4144,നിയമനം,72,"['n̪', 'i', 'j', 'a', 'm', 'a', 'n', 'a', 'm']","['n_d', 'i', 'j', 'a', 'm', 'a', 'n', 'a', 'm']"
4155,മഹാ,72,"['m', 'a', 'ɦ', 'aː']","['m', 'a', 'h\\', 'a:']"
4156,മാതൃകകൾ,72,"['m', 'aː', 't̪', 'r', 'ɨ', 'k', 'a', 'k', 'a', 'ɭ']","['m', 'a:', 't_d', 'r', '1', 'k', 'a', 'k', 'a', 'l`']"
4158,മുകളിലായി,72,"['m', 'u', 'k', 'a', 'ɭ', 'i', 'l', 'aː', 'j', 'i']","['m', 'u', 'k', 'a', 'l`', 'i', 'l', 'a:', 'j', 'i']"
4164,വിമർശനം,72,"['ʋ', 'i', 'm', 'a', 'r', 'ʃ', 'a', 'n', 'a', 'm']","['P', 'i', 'm', 'a', 'r', 'S', 'a', 'n', 'a', 'm']"
4169,സാമുവൽ,72,"['s', 'aː', 'm', 'u', 'ʋ', 'a', 'l']","['s', 'a:', 'm', 'u', 'P', 'a', 'l']"
4178,ഇതുവഴി,71,"['i', 't̪', 'u', 'ʋ', 'a', 'ɻ', 'i']","['i', 't_d', 'u', 'P', 'a', 'r\\`', 'i']"
4182,ഓഹരി,71,"['oː', 'ɦ', 'a', 'ɾ', 'i']","['o:', 'h\\', 'a', '4', 'i']"
4183,കവിതയിൽ,71,"['k', 'a', 'ʋ', 'i', 't̪', 'a', 'j', 'i', 'l']","['k', 'a', 'P', 'i', 't_d', 'a', 'j', 'i', 'l']"
4184,കാരണമായ,71,"['k', 'aː', 'ɾ', 'a', 'ɳ', 'a', 'm', 'aː', 'j', 'a']","['k', 'a:', '4', 'a', 'n`', 'a', 'm', 'a:', 'j', 'a']"
4191,ഗുഹ,71,"['ɡ', 'u', 'ɦ', 'a']","['g', 'u', 'h\\', 'a']"
4196,ടവർ,71,"['ʈ', 'a', 'ʋ', 'a', 'r']","['t`', 'a', 'P', 'a', 'r']"
4198,ഡാർവിൻ,71,"['ɖ', 'aː', 'r', 'ʋ', 'i', 'n']","['d`', 'a:', 'r', 'P', 'i', 'n']"
4205,നിർവചനം,71,"['n̪', 'i', 'r', 'ʋ', 'a', 't͡ʃ', 'a', 'n', 'a', 'm']","['n_d', 'i', 'r', 'P', 'a', 'tS', 'a', 'n', 'a', 'm']"
4214,പുഴ,71,"['p', 'u', 'ɻ', 'a']","['p', 'u', 'r\\`', 'a']"
4218,ഫാദർ,71,"['f', 'aː', 'd̪', 'a', 'r']","['f', 'a:', 'd_d', 'a', 'r']"
4230,വലയം,71,"['ʋ', 'a', 'l', 'a', 'j', 'a', 'm']","['P', 'a', 'l', 'a', 'j', 'a', 'm']"
4239,സമീപനം,71,"['s', 'a', 'm', 'iː', 'p', 'a', 'n', 'a', 'm']","['s', 'a', 'm', 'i:', 'p', 'a', 'n', 'a', 'm']"
4240,സിനിമകളിലും,71,"['s', 'i', 'n', 'i', 'm', 'a', 'k', 'a', 'ɭ', 'i', 'l', 'u', 'm']","['s', 'i', 'n', 'i', 'm', 'a', 'k', 'a', 'l`', 'i', 'l', 'u', 'm']"
4241,സിൽവർ,71,"['s', 'i', 'l', 'ʋ', 'a', 'r']","['s', 'i', 'l', 'P', 'a', 'r']"
4245,അംശം,70,"['a', 'm', 'ʃ', 'a', 'm']","['a', 'm', 'S', 'a', 'm']"
4258,കഴിവും,70,"['k', 'a', 'ɻ', 'i', 'ʋ', 'u', 'm']","['k', 'a', 'r\\`', 'i', 'P', 'u', 'm']"
4259,കവിതയുടെ,70,"['k', 'a', 'ʋ', 'i', 't̪', 'a', 'j', 'u', 'ʈ', 'e']","['k', 'a', 'P', 'i', 't_d', 'a', 'j', 'u', 't`', 'e']"
4264,ഡെൽ,70,"['ɖ', 'e', 'l']","['d`', 'e', 'l']"
4267,താപനിലയിൽ,70,"['t̪', 'aː', 'p', 'a', 'n', 'i', 'l', 'a', 'j', 'i', 'l']","['t_d', 'a:', 'p', 'a', 'n', 'i', 'l', 'a', 'j', 'i', 'l']"
4269,നടി,70,"['n̪', 'a', 'ʈ', 'i']","['n_d', 'a', 't`', 'i']"
