i,word,freq,ipa,xsampa
6150,орнуудаас,30,"['ɔ', 'r', 'n', 'ʊː', 't', 'aː', 's']","['O', 'r', 'n', 'U:', 't', 'a:', 's']"
6151,оруулна,30,"['ɔ', 'r', 'ʊː', 'ɮ', 'n', 'a']","['O', 'r', 'U:', 'K\\', 'n', 'a']"
6152,сангаас,30,"['s', 'a', 'n', 'ɡ', 'aː', 's']","['s', 'a', 'n', 'g', 'a:', 's']"
6153,сансарт,30,"['s', 'a', 'n', 's', 'a', 'r', 'tʰ']","['s', 'a', 'n', 's', 'a', 'r', 't_h']"
6154,секундын,30,"['s', 'j', 'i', 'kʰ', 'ʊ', 'n', 't', 'iː', 'n']","['s', 'j', 'i', 'k_h', 'U', 'n', 't', 'i:', 'n']"
6155,сонирхдог,30,"['s', 'ɔ', 'n', 'i', 'r', 'x', 't', 'ɔ', 'ɡ']","['s', 'O', 'n', 'i', 'r', 'x', 't', 'O', 'g']"
6156,сонссон,30,"['s', 'ɔ', 'n', 's', 's', 'ɔ', 'n']","['s', 'O', 'n', 's', 's', 'O', 'n']"
6157,студид,30,"['s', 'tʰ', 'ʊ', 't', 'i', 't']","['s', 't_h', 'U', 't', 'i', 't']"
6158,суужээ,30,"['s', 'ʊː', 't͡ʃ', 'ɛː']","['s', 'U:', 'tS', 'E:']"
6161,талбарын,30,"['tʰ', 'a', 'ɮ', 'p', 'a', 'r', 'iː', 'n']","['t_h', 'a', 'K\\', 'p', 'a', 'r', 'i:', 'n']"
6162,тахилга,30,"['tʰ', 'a', 'x', 'i', 'ɮ', 'ɡ', 'a']","['t_h', 'a', 'x', 'i', 'K\\', 'g', 'a']"
6164,тоглогчдын,30,"['tʰ', 'ɔ', 'ɡ', 'ɮ', 'ɔ', 'ɡ', 't͡ʃʰ', 't', 'iː', 'n']","['t_h', 'O', 'g', 'K\\', 'O', 'g', 'tS_h', 't', 'i:', 'n']"
6166,тохиолдож,30,"['tʰ', 'ɔ', 'x', 'i', 'ɔ', 'ɮ', 't', 'ɔ', 't͡ʃ']","['t_h', 'O', 'x', 'i', 'O', 'K\\', 't', 'O', 'tS']"
6167,тулалдах,30,"['tʰ', 'ʊ', 'ɮ', 'a', 'ɮ', 't', 'a', 'x']","['t_h', 'U', 'K\\', 'a', 'K\\', 't', 'a', 'x']"
6168,туссан,30,"['tʰ', 'ʊ', 's', 's', 'a', 'n']","['t_h', 'U', 's', 's', 'a', 'n']"
6170,тэнцвэрт,30,"['tʰ', 'ɛ', 'n', 't͡sʰ', 'w', 'ɛ', 'r', 'tʰ']","['t_h', 'E', 'n', 'ts_h', 'w', 'E', 'r', 't_h']"
6172,төмс,30,"['tʰ', 'o', 'm', 's']","['t_h', 'o', 'm', 's']"
6173,ундаа,30,"['ʊ', 'n', 't', 'aː']","['U', 'n', 't', 'a:']"
6174,урсах,30,"['ʊ', 'r', 's', 'a', 'x']","['U', 'r', 's', 'a', 'x']"
6175,ууж,30,"['ʊː', 't͡ʃ']","['U:', 'tS']"
6179,хавдрын,30,"['x', 'a', 'w', 't', 'r', 'iː', 'n']","['x', 'a', 'w', 't', 'r', 'i:', 'n']"
6180,хадгалагддаг,30,"['x', 'a', 't', 'ɡ', 'a', 'ɮ', 'a', 'ɡ', 't', 't', 'a', 'ɡ']","['x', 'a', 't', 'g', 'a', 'K\\', 'a', 'g', 't', 't', 'a', 'g']"
6181,хадгалахад,30,"['x', 'a', 't', 'ɡ', 'a', 'ɮ', 'a', 'x', 'a', 't']","['x', 'a', 't', 'g', 'a', 'K\\', 'a', 'x', 'a', 't']"
6182,хамаарал,30,"['x', 'a', 'm', 'aː', 'r', 'a', 'ɮ']","['x', 'a', 'm', 'a:', 'r', 'a', 'K\\']"
6184,хамарч,30,"['x', 'a', 'm', 'a', 'r', 't͡ʃʰ']","['x', 'a', 'm', 'a', 'r', 'tS_h']"
6185,харуулын,30,"['x', 'a', 'r', 'ʊː', 'ɮ', 'iː', 'n']","['x', 'a', 'r', 'U:', 'K\\', 'i:', 'n']"
6186,харьяалагдах,30,"['x', 'a', 'rʲ', 'j', 'a', 'a', 'ɮ', 'a', 'ɡ', 't', 'a', 'x']","['x', 'a', ""r'"", 'j', 'a', 'a', 'K\\', 'a', 'g', 't', 'a', 'x']"
6191,хувиргадаг,30,"['x', 'ʊ', 'w', 'i', 'r', 'ɡ', 'a', 't', 'a', 'ɡ']","['x', 'U', 'w', 'i', 'r', 'g', 'a', 't', 'a', 'g']"
6192,хун,30,"['x', 'ʊ', 'n']","['x', 'U', 'n']"
6193,хуруу,30,"['x', 'ʊ', 'r', 'ʊː']","['x', 'U', 'r', 'U:']"
6194,хэвлэсэн,30,"['x', 'ɛ', 'w', 'ɮ', 'ɛ', 's', 'ɛ', 'n']","['x', 'E', 'w', 'K\\', 'E', 's', 'E', 'n']"
6195,хүлээнэ,30,"['x', 'u', 'ɮ', 'ɛː', 'n', 'ɛ']","['x', 'u', 'K\\', 'E:', 'n', 'E']"
6196,хүрэлцэн,30,"['x', 'u', 'r', 'ɛ', 'ɮ', 't͡sʰ', 'ɛ', 'n']","['x', 'u', 'r', 'E', 'K\\', 'ts_h', 'E', 'n']"
6198,хөгжимчин,30,"['x', 'o', 'ɡ', 't͡ʃ', 'i', 'm', 't͡ʃʰ', 'i', 'n']","['x', 'o', 'g', 'tS', 'i', 'm', 'tS_h', 'i', 'n']"
6199,хөгжүүлэгчид,30,"['x', 'o', 'ɡ', 't͡ʃ', 'uː', 'ɮ', 'ɛ', 'ɡ', 't͡ʃʰ', 'i', 't']","['x', 'o', 'g', 'tS', 'u:', 'K\\', 'E', 'g', 'tS_h', 'i', 't']"
6200,цаад,30,"['t͡sʰ', 'aː', 't']","['ts_h', 'a:', 't']"
6203,цохих,30,"['t͡sʰ', 'ɔ', 'x', 'i', 'x']","['ts_h', 'O', 'x', 'i', 'x']"
6205,чадвал,30,"['t͡ʃʰ', 'a', 't', 'w', 'a', 'ɮ']","['tS_h', 'a', 't', 'w', 'a', 'K\\']"
6206,чанд,30,"['t͡ʃʰ', 'a', 'n', 't']","['tS_h', 'a', 'n', 't']"
6207,шидэлт,30,"['ʃ', 'i', 't', 'ɛ', 'ɮ', 'tʰ']","['S', 'i', 't', 'E', 'K\\', 't_h']"
6208,шинэчилсэн,30,"['ʃ', 'i', 'n', 'ɛ', 't͡ʃʰ', 'i', 'ɮ', 's', 'ɛ', 'n']","['S', 'i', 'n', 'E', 'tS_h', 'i', 'K\\', 's', 'E', 'n']"
6209,шянь,30,"['ʃ', 'j', 'a', 'nʲ']","['S', 'j', 'a', ""n'""]"
6210,шүүхэд,30,"['ʃ', 'uː', 'x', 'ɛ', 't']","['S', 'u:', 'x', 'E', 't']"
6213,эмгэнэлт,30,"['ɛ', 'm', 'ɡ', 'ɛ', 'n', 'ɛ', 'ɮ', 'tʰ']","['E', 'm', 'g', 'E', 'n', 'E', 'K\\', 't_h']"
6214,эхлүүлжээ,30,"['ɛ', 'x', 'ɮ', 'uː', 'ɮ', 't͡ʃ', 'ɛː']","['E', 'x', 'K\\', 'u:', 'K\\', 'tS', 'E:']"
6215,Үлдсэн,30,"['u', 'ɮ', 't', 's', 'ɛ', 'n']","['u', 'K\\', 't', 's', 'E', 'n']"
6217,үгээс,30,"['u', 'ɡ', 'ɛː', 's']","['u', 'g', 'E:', 's']"
6222,үнэлсэн,30,"['u', 'n', 'ɛ', 'ɮ', 's', 'ɛ', 'n']","['u', 'n', 'E', 'K\\', 's', 'E', 'n']"
6223,үнэлэлт,30,"['u', 'n', 'ɛ', 'ɮ', 'ɛ', 'ɮ', 'tʰ']","['u', 'n', 'E', 'K\\', 'E', 'K\\', 't_h']"
6224,Өвөл,30,"['o', 'w', 'o', 'ɮ']","['o', 'w', 'o', 'K\\']"
6225,өгөгдөлд,30,"['o', 'ɡ', 'o', 'ɡ', 't', 'o', 'ɮ', 't']","['o', 'g', 'o', 'g', 't', 'o', 'K\\', 't']"
6226,өнчин,30,"['o', 'n', 't͡ʃʰ', 'i', 'n']","['o', 'n', 'tS_h', 'i', 'n']"
6230,өсөх,30,"['o', 's', 'o', 'x']","['o', 's', 'o', 'x']"
6237,Австралид,29,"['a', 'w', 's', 'tʰ', 'r', 'a', 'ɮ', 'i', 't']","['a', 'w', 's', 't_h', 'r', 'a', 'K\\', 'i', 't']"
6239,Бараг,29,"['p', 'a', 'r', 'a', 'ɡ']","['p', 'a', 'r', 'a', 'g']"
6240,Барууны,29,"['p', 'a', 'r', 'ʊː', 'n', 'iː']","['p', 'a', 'r', 'U:', 'n', 'i:']"
6241,Бодит,29,"['p', 'ɔ', 't', 'i', 'tʰ']","['p', 'O', 't', 'i', 't_h']"
6242,Болгарын,29,"['p', 'ɔ', 'ɮ', 'ɡ', 'a', 'r', 'iː', 'n']","['p', 'O', 'K\\', 'g', 'a', 'r', 'i:', 'n']"
6243,Жи,29,"['t͡ʃ', 'i']","['tS', 'i']"
6244,Линь,29,"['ɮ', 'i', 'nʲ']","['K\\', 'i', ""n'""]"
6245,Милан,29,"['m', 'i', 'ɮ', 'a', 'n']","['m', 'i', 'K\\', 'a', 'n']"
6246,Оскарын,29,"['ɔ', 's', 'kʰ', 'a', 'r', 'iː', 'n']","['O', 's', 'k_h', 'a', 'r', 'i:', 'n']"
6247,РНХ,29,"['r', 'n', 'x']","['r', 'n', 'x']"
6248,Систем,29,"['s', 'i', 's', 'tʰʲ', 'i', 'm']","['s', 'i', 's', ""t_h'"", 'i', 'm']"
6249,Сэтгэл,29,"['s', 'ɛ', 'tʰ', 'ɡ', 'ɛ', 'ɮ']","['s', 'E', 't_h', 'g', 'E', 'K\\']"
6251,У,29,['ʊ'],['U']
6252,Удирдах,29,"['ʊ', 't', 'i', 'r', 't', 'a', 'x']","['U', 't', 'i', 'r', 't', 'a', 'x']"
6253,Уламжлалт,29,"['ʊ', 'ɮ', 'a', 'm', 't͡ʃ', 'ɮ', 'a', 'ɮ', 'tʰ']","['U', 'K\\', 'a', 'm', 'tS', 'K\\', 'a', 'K\\', 't_h']"
6254,Халхад,29,"['x', 'a', 'ɮ', 'x', 'a', 't']","['x', 'a', 'K\\', 'x', 'a', 't']"
6255,Хороо,29,"['x', 'ɔ', 'r', 'ɔː']","['x', 'O', 'r', 'O:']"
6256,Ху,29,"['x', 'ʊ']","['x', 'U']"
6257,Худалдааны,29,"['x', 'ʊ', 't', 'a', 'ɮ', 't', 'aː', 'n', 'iː']","['x', 'U', 't', 'a', 'K\\', 't', 'a:', 'n', 'i:']"
6260,Хүнд,29,"['x', 'u', 'n', 't']","['x', 'u', 'n', 't']"
6262,Ян,29,"['j', 'a', 'n']","['j', 'a', 'n']"
6263,аажим,29,"['aː', 't͡ʃ', 'i', 'm']","['a:', 'tS', 'i', 'm']"
6265,ажилдаг,29,"['a', 't͡ʃ', 'i', 'ɮ', 't', 'a', 'ɡ']","['a', 'tS', 'i', 'K\\', 't', 'a', 'g']"
6266,ажиллахдаа,29,"['a', 't͡ʃ', 'i', 'ɮ', 'ɮ', 'a', 'x', 't', 'aː']","['a', 'tS', 'i', 'K\\', 'K\\', 'a', 'x', 't', 'a:']"
6267,ажлуудыг,29,"['a', 't͡ʃ', 'ɮ', 'ʊː', 't', 'iː', 'ɡ']","['a', 'tS', 'K\\', 'U:', 't', 'i:', 'g']"
6268,амьдаар,29,"['a', 'mʲ', 't', 'aː', 'r']","['a', ""m'"", 't', 'a:', 'r']"
6269,амьдралдаа,29,"['a', 'mʲ', 't', 'r', 'a', 'ɮ', 't', 'aː']","['a', ""m'"", 't', 'r', 'a', 'K\\', 't', 'a:']"
6270,араг,29,"['a', 'r', 'a', 'ɡ']","['a', 'r', 'a', 'g']"
6271,аргад,29,"['a', 'r', 'ɡ', 'a', 't']","['a', 'r', 'g', 'a', 't']"
6272,аргачлал,29,"['a', 'r', 'ɡ', 'a', 't͡ʃʰ', 'ɮ', 'a', 'ɮ']","['a', 'r', 'g', 'a', 'tS_h', 'K\\', 'a', 'K\\']"
6273,ардаа,29,"['a', 'r', 't', 'aː']","['a', 'r', 't', 'a:']"
6274,арлыг,29,"['a', 'r', 'ɮ', 'iː', 'ɡ']","['a', 'r', 'K\\', 'i:', 'g']"
6275,аудио,29,"['a', 'ʊ', 't', 'i', 'ɔ']","['a', 'U', 't', 'i', 'O']"
6276,багасгаж,29,"['p', 'a', 'ɡ', 'a', 's', 'ɡ', 'a', 't͡ʃ']","['p', 'a', 'g', 'a', 's', 'g', 'a', 'tS']"
6280,бактери,29,"['p', 'a', 'kʰ', 'tʰʲ', 'i', 'r', 'i']","['p', 'a', 'k_h', ""t_h'"", 'i', 'r', 'i']"
6282,биеэс,29,"['p', 'i', 'j', 'i', 'ɛ', 's']","['p', 'i', 'j', 'i', 'E', 's']"
6283,бичвэр,29,"['p', 'i', 't͡ʃʰ', 'w', 'ɛ', 'r']","['p', 'i', 'tS_h', 'w', 'E', 'r']"
6284,бичигджээ,29,"['p', 'i', 't͡ʃʰ', 'i', 'ɡ', 't', 't͡ʃ', 'ɛː']","['p', 'i', 'tS_h', 'i', 'g', 't', 'tS', 'E:']"
6285,бичсэнээр,29,"['p', 'i', 't͡ʃʰ', 's', 'ɛ', 'n', 'ɛː', 'r']","['p', 'i', 'tS_h', 's', 'E', 'n', 'E:', 'r']"
6286,булшны,29,"['p', 'ʊ', 'ɮ', 'ʃ', 'n', 'iː']","['p', 'U', 'K\\', 'S', 'n', 'i:']"
6287,буулгах,29,"['p', 'ʊː', 'ɮ', 'ɡ', 'a', 'x']","['p', 'U:', 'K\\', 'g', 'a', 'x']"
6288,буурах,29,"['p', 'ʊː', 'r', 'a', 'x']","['p', 'U:', 'r', 'a', 'x']"
6289,буцжээ,29,"['p', 'ʊ', 't͡sʰ', 't͡ʃ', 'ɛː']","['p', 'U', 'ts_h', 'tS', 'E:']"
6290,буян,29,"['p', 'ʊ', 'j', 'n']","['p', 'U', 'j', 'n']"
6291,бэлтгэн,29,"['p', 'ɛ', 'ɮ', 'tʰ', 'ɡ', 'ɛ', 'n']","['p', 'E', 'K\\', 't_h', 'g', 'E', 'n']"
6292,бээр,29,"['p', 'ɛː', 'r']","['p', 'E:', 'r']"
6293,бүтээгдэхүүнүүд,29,"['p', 'u', 'tʰ', 'ɛː', 'ɡ', 't', 'ɛ', 'x', 'uː', 'n', 'uː', 't']","['p', 'u', 't_h', 'E:', 'g', 't', 'E', 'x', 'u:', 'n', 'u:', 't']"
6294,валютын,29,"['w', 'a', 'ɮʲ', 'u', 'tʰ', 'iː', 'n']","['w', 'a', ""K\\'"", 'u', 't_h', 'i:', 'n']"
6295,гадаргууд,29,"['ɡ', 'a', 't', 'a', 'r', 'ɡ', 'ʊː', 't']","['g', 'a', 't', 'a', 'r', 'g', 'U:', 't']"
6296,ганцаарчилсан,29,"['ɡ', 'a', 'n', 't͡sʰ', 'aː', 'r', 't͡ʃʰ', 'i', 'ɮ', 's', 'a', 'n']","['g', 'a', 'n', 'ts_h', 'a:', 'r', 'tS_h', 'i', 'K\\', 's', 'a', 'n']"
6297,гараанд,29,"['ɡ', 'a', 'r', 'aː', 'n', 't']","['g', 'a', 'r', 'a:', 'n', 't']"
6298,гарахдаа,29,"['ɡ', 'a', 'r', 'a', 'x', 't', 'aː']","['g', 'a', 'r', 'a', 'x', 't', 'a:']"
6300,гэдгээр,29,"['ɡ', 'ɛ', 't', 'ɡ', 'ɛː', 'r']","['g', 'E', 't', 'g', 'E:', 'r']"
6301,гэрээгээ,29,"['ɡ', 'ɛ', 'r', 'ɛː', 'ɡ', 'ɛː']","['g', 'E', 'r', 'E:', 'g', 'E:']"
6303,давшилт,29,"['t', 'a', 'w', 'ʃ', 'i', 'ɮ', 'tʰ']","['t', 'a', 'w', 'S', 'i', 'K\\', 't_h']"
6304,дангаар,29,"['t', 'a', 'n', 'ɡ', 'aː', 'r']","['t', 'a', 'n', 'g', 'a:', 'r']"
6305,дасгалжуулагчаар,29,"['t', 'a', 's', 'ɡ', 'a', 'ɮ', 't͡ʃ', 'ʊː', 'ɮ', 'a', 'ɡ', 't͡ʃʰ', 'aː', 'r']","['t', 'a', 's', 'g', 'a', 'K\\', 'tS', 'U:', 'K\\', 'a', 'g', 'tS_h', 'a:', 'r']"
6306,дебют,29,"['tʲ', 'i', 'pʲ', 'u', 'tʰ']","[""t'"", 'i', ""p'"", 'u', 't_h']"
6307,довтолгооны,29,"['t', 'ɔ', 'w', 'tʰ', 'ɔ', 'ɮ', 'ɡ', 'ɔː', 'n', 'iː']","['t', 'O', 'w', 't_h', 'O', 'K\\', 'g', 'O:', 'n', 'i:']"
6309,дурдаж,29,"['t', 'ʊ', 'r', 't', 'a', 't͡ʃ']","['t', 'U', 'r', 't', 'a', 'tS']"
6310,дуулал,29,"['t', 'ʊː', 'ɮ', 'a', 'ɮ']","['t', 'U:', 'K\\', 'a', 'K\\']"
6311,дуун,29,"['t', 'ʊː', 'n']","['t', 'U:', 'n']"
6312,дуунаас,29,"['t', 'ʊː', 'n', 'aː', 's']","['t', 'U:', 'n', 'a:', 's']"
6313,дуусгасан,29,"['t', 'ʊː', 's', 'ɡ', 'a', 's', 'a', 'n']","['t', 'U:', 's', 'g', 'a', 's', 'a', 'n']"
6314,дүгнэж,29,"['t', 'u', 'ɡ', 'n', 'ɛ', 't͡ʃ']","['t', 'u', 'g', 'n', 'E', 'tS']"
6317,залж,29,"['t͡s', 'a', 'ɮ', 't͡ʃ']","['ts', 'a', 'K\\', 'tS']"
6318,зогсоосон,29,"['t͡s', 'ɔ', 'ɡ', 's', 'ɔː', 's', 'ɔ', 'n']","['ts', 'O', 'g', 's', 'O:', 's', 'O', 'n']"
6319,зоос,29,"['t͡s', 'ɔː', 's']","['ts', 'O:', 's']"
6320,зориулалт,29,"['t͡s', 'ɔ', 'r', 'i', 'ʊ', 'ɮ', 'a', 'ɮ', 'tʰ']","['ts', 'O', 'r', 'i', 'U', 'K\\', 'a', 'K\\', 't_h']"
6323,зөөж,29,"['t͡s', 'oː', 't͡ʃ']","['ts', 'o:', 'tS']"
6324,ивээн,29,"['i', 'w', 'ɛː', 'n']","['i', 'w', 'E:', 'n']"
6325,кинонууд,29,"['kʰ', 'i', 'n', 'ɔ', 'n', 'ʊː', 't']","['k_h', 'i', 'n', 'O', 'n', 'U:', 't']"
6327,математикч,29,"['m', 'a', 'tʰʲ', 'i', 'm', 'a', 'tʰ', 'i', 'kʰ', 't͡ʃʰ']","['m', 'a', ""t_h'"", 'i', 'm', 'a', 't_h', 'i', 'k_h', 'tS_h']"
6328,машинууд,29,"['m', 'a', 'ʃ', 'i', 'n', 'ʊː', 't']","['m', 'a', 'S', 'i', 'n', 'U:', 't']"
6331,молекулууд,29,"['m', 'ɔ', 'ɮʲ', 'i', 'kʰ', 'ʊ', 'ɮ', 'ʊː', 't']","['m', 'O', ""K\\'"", 'i', 'k_h', 'U', 'K\\', 'U:', 't']"
6332,монголчуудад,29,"['m', 'ɔ', 'n', 'ɡ', 'ɔ', 'ɮ', 't͡ʃʰ', 'ʊː', 't', 'a', 't']","['m', 'O', 'n', 'g', 'O', 'K\\', 'tS_h', 'U:', 't', 'a', 't']"
6333,мөргөл,29,"['m', 'o', 'r', 'ɡ', 'o', 'ɮ']","['m', 'o', 'r', 'g', 'o', 'K\\']"
6334,мөрөнд,29,"['m', 'o', 'r', 'o', 'n', 't']","['m', 'o', 'r', 'o', 'n', 't']"
6337,нисэж,29,"['n', 'i', 's', 'ɛ', 't͡ʃ']","['n', 'i', 's', 'E', 'tS']"
6338,нягтлан,29,"['nʲ', 'a', 'ɡ', 'tʰ', 'ɮ', 'a', 'n']","[""n'"", 'a', 'g', 't_h', 'K\\', 'a', 'n']"
6342,сударт,29,"['s', 'ʊ', 't', 'a', 'r', 'tʰ']","['s', 'U', 't', 'a', 'r', 't_h']"
6343,сумаас,29,"['s', 'ʊ', 'm', 'aː', 's']","['s', 'U', 'm', 'a:', 's']"
6344,суурилан,29,"['s', 'ʊː', 'r', 'i', 'ɮ', 'a', 'n']","['s', 'U:', 'r', 'i', 'K\\', 'a', 'n']"
6345,сууцны,29,"['s', 'ʊː', 't͡sʰ', 'n', 'iː']","['s', 'U:', 'ts_h', 'n', 'i:']"
6346,талбарт,29,"['tʰ', 'a', 'ɮ', 'p', 'a', 'r', 'tʰ']","['t_h', 'a', 'K\\', 'p', 'a', 'r', 't_h']"
6347,тамирын,29,"['tʰ', 'a', 'm', 'i', 'r', 'iː', 'n']","['t_h', 'a', 'm', 'i', 'r', 'i:', 'n']"
6348,тахин,29,"['tʰ', 'a', 'x', 'i', 'n']","['t_h', 'a', 'x', 'i', 'n']"
6349,томилжээ,29,"['tʰ', 'ɔ', 'm', 'i', 'ɮ', 't͡ʃ', 'ɛː']","['t_h', 'O', 'm', 'i', 'K\\', 'tS', 'E:']"
6350,томилон,29,"['tʰ', 'ɔ', 'm', 'i', 'ɮ', 'ɔ', 'n']","['t_h', 'O', 'm', 'i', 'K\\', 'O', 'n']"
6352,тооцооллын,29,"['tʰ', 'ɔː', 't͡sʰ', 'ɔː', 'ɮ', 'ɮ', 'iː', 'n']","['t_h', 'O:', 'ts_h', 'O:', 'K\\', 'K\\', 'i:', 'n']"
6353,торгон,29,"['tʰ', 'ɔ', 'r', 'ɡ', 'ɔ', 'n']","['t_h', 'O', 'r', 'g', 'O', 'n']"
6355,тууж,29,"['tʰ', 'ʊː', 't͡ʃ']","['t_h', 'U:', 'tS']"
6356,туурвиж,29,"['tʰ', 'ʊː', 'r', 'w', 'i', 't͡ʃ']","['t_h', 'U:', 'r', 'w', 'i', 'tS']"
6357,туяаны,29,"['tʰ', 'ʊ', 'j', 'a', 'n', 'iː']","['t_h', 'U', 'j', 'a', 'n', 'i:']"
6358,тэнцэх,29,"['tʰ', 'ɛ', 'n', 't͡sʰ', 'ɛ', 'x']","['t_h', 'E', 'n', 'ts_h', 'E', 'x']"
6359,түрүүлэн,29,"['tʰ', 'u', 'r', 'uː', 'ɮ', 'ɛ', 'n']","['t_h', 'u', 'r', 'u:', 'K\\', 'E', 'n']"
6360,түшмэд,29,"['tʰ', 'u', 'ʃ', 'm', 'ɛ', 't']","['t_h', 'u', 'S', 'm', 'E', 't']"
6361,түүхэндээ,29,"['tʰ', 'uː', 'x', 'ɛ', 'n', 't', 'ɛː']","['t_h', 'u:', 'x', 'E', 'n', 't', 'E:']"
6362,төвшин,29,"['tʰ', 'o', 'w', 'ʃ', 'i', 'n']","['t_h', 'o', 'w', 'S', 'i', 'n']"
6363,төхөөрөмжид,29,"['tʰ', 'o', 'x', 'oː', 'r', 'o', 'm', 't͡ʃ', 'i', 't']","['t_h', 'o', 'x', 'o:', 'r', 'o', 'm', 'tS', 'i', 't']"
6365,удирдлагаар,29,"['ʊ', 't', 'i', 'r', 't', 'ɮ', 'a', 'ɡ', 'aː', 'r']","['U', 't', 'i', 'r', 't', 'K\\', 'a', 'g', 'a:', 'r']"
6366,улиралын,29,"['ʊ', 'ɮ', 'i', 'r', 'a', 'ɮ', 'iː', 'n']","['U', 'K\\', 'i', 'r', 'a', 'K\\', 'i:', 'n']"
6367,улсуудыг,29,"['ʊ', 'ɮ', 's', 'ʊː', 't', 'iː', 'ɡ']","['U', 'K\\', 's', 'U:', 't', 'i:', 'g']"
6369,уриа,29,"['ʊ', 'r', 'i', 'a']","['U', 'r', 'i', 'a']"
6370,уулзсан,29,"['ʊː', 'ɮ', 't͡s', 's', 'a', 'n']","['U:', 'K\\', 'ts', 's', 'a', 'n']"
6371,уялдаа,29,"['ʊ', 'j', 'ɮ', 't', 'aː']","['U', 'j', 'K\\', 't', 'a:']"
6372,феодалын,29,"['f', 'j', 'i', 'ɔ', 't', 'a', 'ɮ', 'iː', 'n']","['f', 'j', 'i', 'O', 't', 'a', 'K\\', 'i:', 'n']"
6373,флот,29,"['f', 'ɮ', 'ɔ', 'tʰ']","['f', 'K\\', 'O', 't_h']"
6376,халдагч,29,"['x', 'a', 'ɮ', 't', 'a', 'ɡ', 't͡ʃʰ']","['x', 'a', 'K\\', 't', 'a', 'g', 'tS_h']"
6377,халим,29,"['x', 'a', 'ɮ', 'i', 'm']","['x', 'a', 'K\\', 'i', 'm']"
6378,халхын,29,"['x', 'a', 'ɮ', 'x', 'iː', 'n']","['x', 'a', 'K\\', 'x', 'i:', 'n']"
6379,хангагдсан,29,"['x', 'a', 'n', 'ɡ', 'a', 'ɡ', 't', 's', 'a', 'n']","['x', 'a', 'n', 'g', 'a', 'g', 't', 's', 'a', 'n']"
6380,харьцуулан,29,"['x', 'a', 'rʲ', 't͡sʰ', 'ʊː', 'ɮ', 'a', 'n']","['x', 'a', ""r'"", 'ts_h', 'U:', 'K\\', 'a', 'n']"
6381,хаягаар,29,"['x', 'a', 'j', 'ɡ', 'aː', 'r']","['x', 'a', 'j', 'g', 'a:', 'r']"
6382,хориг,29,"['x', 'ɔ', 'r', 'i', 'ɡ']","['x', 'O', 'r', 'i', 'g']"
6383,хосын,29,"['x', 'ɔ', 's', 'iː', 'n']","['x', 'O', 's', 'i:', 'n']"
6385,хуваагдан,29,"['x', 'ʊ', 'w', 'aː', 'ɡ', 't', 'a', 'n']","['x', 'U', 'w', 'a:', 'g', 't', 'a', 'n']"
6386,хуванцар,29,"['x', 'ʊ', 'w', 'a', 'n', 't͡sʰ', 'a', 'r']","['x', 'U', 'w', 'a', 'n', 'ts_h', 'a', 'r']"
6387,худалдаачид,29,"['x', 'ʊ', 't', 'a', 'ɮ', 't', 'aː', 't͡ʃʰ', 'i', 't']","['x', 'U', 't', 'a', 'K\\', 't', 'a:', 'tS_h', 'i', 't']"
6389,хэлэлцээ,29,"['x', 'ɛ', 'ɮ', 'ɛ', 'ɮ', 't͡sʰ', 'ɛː']","['x', 'E', 'K\\', 'E', 'K\\', 'ts_h', 'E:']"
6390,хэмээдэг,29,"['x', 'ɛ', 'm', 'ɛː', 't', 'ɛ', 'ɡ']","['x', 'E', 'm', 'E:', 't', 'E', 'g']"
6391,хэнд,29,"['x', 'ɛ', 'n', 't']","['x', 'E', 'n', 't']"
6392,хүлэг,29,"['x', 'u', 'ɮ', 'ɛ', 'ɡ']","['x', 'u', 'K\\', 'E', 'g']"
6394,хөвүүн,29,"['x', 'o', 'w', 'uː', 'n']","['x', 'o', 'w', 'u:', 'n']"
6395,хөлөө,29,"['x', 'o', 'ɮ', 'oː']","['x', 'o', 'K\\', 'o:']"
6396,хөрөнгөөр,29,"['x', 'o', 'r', 'o', 'n', 'ɡ', 'oː', 'r']","['x', 'o', 'r', 'o', 'n', 'g', 'o:', 'r']"
6398,цана,29,"['t͡sʰ', 'a', 'n', 'a']","['ts_h', 'a', 'n', 'a']"
6399,чанаруудыг,29,"['t͡ʃʰ', 'a', 'n', 'a', 'r', 'ʊː', 't', 'iː', 'ɡ']","['tS_h', 'a', 'n', 'a', 'r', 'U:', 't', 'i:', 'g']"
6400,шахалт,29,"['ʃ', 'a', 'x', 'a', 'ɮ', 'tʰ']","['S', 'a', 'x', 'a', 'K\\', 't_h']"
6402,шилжинэ,29,"['ʃ', 'i', 'ɮ', 't͡ʃ', 'i', 'n', 'ɛ']","['S', 'i', 'K\\', 'tS', 'i', 'n', 'E']"
6403,ширээг,29,"['ʃ', 'i', 'r', 'ɛː', 'ɡ']","['S', 'i', 'r', 'E:', 'g']"
6404,штабын,29,"['ʃ', 'tʰ', 'a', 'p', 'iː', 'n']","['S', 't_h', 'a', 'p', 'i:', 'n']"
6405,шуудан,29,"['ʃ', 'ʊː', 't', 'a', 'n']","['S', 'U:', 't', 'a', 'n']"
6410,эхлэхээс,29,"['ɛ', 'x', 'ɮ', 'ɛ', 'x', 'ɛː', 's']","['E', 'x', 'K\\', 'E', 'x', 'E:', 's']"
